,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
61,112.0,0.00729962820383838,0.00729962820383837,-0.00742196823466667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.0182382577433999,2.0,1.0,0.00968369331385469,72.0,60.0,0.0,0.0
62,113.2,0.00748280131430867,0.00748280131430866,-0.0075407999808,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847679,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0187044262434182,2.0,1.0,0.00993120778866194,73.2,60.0,0.0,0.0
63,114.4,0.00766597442477896,0.00766597442477896,-0.00765963172693333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847679,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0191705947434365,2.0,1.0,0.0101787222634692,74.4,59.9999997154088,0.0,0.0
64,115.6,0.00784914753524926,0.00784914753524926,-0.00777846347306667,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.0196367632434549,2.0,1.0,0.0104262367382765,75.6,60.0,0.0,0.0
65,116.8,0.00803232064571956,0.00803232064571956,-0.0078972952192,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00013321005184768,0.000133210051847677,-0.00277282524454005,0.0,0.0,0.0,0.0201029317434732,2.0,1.0,0.0106737512130837,76.8,60.0,0.0,0.0
66,118.0,0.00821549375618986,0.00821549375618986,-0.00801612696533333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847679,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0205691002434915,2.0,1.0,0.010921265687891,78.0,60.0,0.0,0.0
67,119.2,0.00839866686666015,0.00839866686666015,-0.00813495871146667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847679,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0210352687435098,2.0,1.0,0.0111687801626982,79.2,59.9999997154088,0.0,0.0
68,120.4,0.00858183997713045,0.00858183997713045,-0.0082537904576,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.0215014372435281,2.0,1.0,0.0114162946375055,80.4,59.9999997154088,0.0,0.0
69,121.6,0.00876501308760075,0.00876501308760074,-0.00837262220373333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.0219676057435465,2.0,1.0,0.0116638091123128,81.6,60.0,0.0,0.0
70,122.8,0.00894818619807104,0.00894818619807104,-0.00849145394986667,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847679,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0224337742435648,2.0,1.0,0.01191132358712,82.8,60.0,0.0,0.0
71,124.0,0.00913135930854134,0.00913135930854134,-0.008610285696,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847679,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0228999427435831,2.0,1.0,0.0121588380619273,84.0,60.0,0.0,0.0
72,125.2,0.00931453241901163,0.00931453241901163,-0.00872911744213333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847679,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0233661112436014,2.0,1.0,0.0124063525367345,85.2,60.0,0.0,0.0
73,126.4,0.00949770552948193,0.00949770552948193,-0.00884794918826667,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.0238322797436197,2.0,1.0,0.0126538670115418,86.4,59.9999995975272,0.0,0.0
74,127.6,0.00968087863995223,0.00968087863995223,-0.0089667809344,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847677,-0.00277282524454005,0.0,0.0,0.0,0.024298448243638,2.0,1.0,0.0129013814863491,87.6,60.0,0.0,0.0
75,128.8,0.00986405175042253,0.00986405175042252,-0.00908561268053333,0.0,0.0,0.0,-4000000.00000001,-3999999.99999998,-26326856.0008604,0.0,0.0,0.0,0.000133210051847677,0.00013321005184768,-0.00277282524454005,0.0,0.0,0.0,0.0247646167436564,2.0,1.0,0.0131488959611563,88.8,59.9999993636347,0.0,0.0
