,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
179,253.6,0.0218486221415331,0.0218486221415331,-0.0214400349374734,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0452339145725117,2.0,1.0,0.0240171710625058,0.0273153306333958,213.6,0.0,0.0
180,254.8,0.0219820026781485,0.0219820026781485,-0.0215589233411196,0.0,0.0,0.0,-3999999.99999999,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.04551241780198,2.0,1.0,0.0241650437320904,0.0274835099269035,214.8,0.0,0.0
181,256.0,0.0221153832147639,0.0221153832147639,-0.0216778117447658,0.0,0.0,0.0,-3999999.99999999,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0457909210314483,2.0,1.0,0.0243129164016751,0.0276516892204113,216.0,0.0,0.0
182,257.2,0.0222487637513793,0.0222487637513793,-0.021796700148412,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00018523313733326,0.000185233137333263,-0.00213042799157957,0.0,0.0,0.0,0.0460694242609165,2.0,1.0,0.0244607890712597,0.027819868513919,217.2,0.0,0.0
183,258.4,0.0223821442879947,0.0223821442879947,-0.0219155885520582,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00018523313733326,0.000185233137333263,-0.00213042799157957,0.0,0.0,0.0,0.0463479274903848,2.0,1.0,0.0246086617408443,0.0279880478074267,218.4,0.0,0.0
184,259.6,0.0225155248246102,0.0225155248246102,-0.0220344769557044,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0466264307198531,2.0,1.0,0.0247565344104289,0.0281562271009345,219.6,0.0,0.0
185,260.8,0.0226489053612256,0.0226489053612256,-0.0221533653593506,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00018523313733326,0.000185233137333263,-0.00213042799157957,0.0,0.0,0.0,0.0469049339493214,2.0,1.0,0.0249044070800135,0.0283244063944422,220.8,0.0,0.0
186,262.0,0.022782285897841,0.022782285897841,-0.0222722537629968,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333261,-0.00213042799157957,0.0,0.0,0.0,0.0471834371787897,2.0,1.0,0.0250522797495982,0.02849258568795,222.0,0.0,0.0
187,263.2,0.0229156664344564,0.0229156664344564,-0.022391142166643,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333261,-0.00213042799157957,0.0,0.0,0.0,0.047461940408258,2.0,1.0,0.0252001524191828,0.0286607649814577,223.2,0.0,0.0
188,264.4,0.0230490469710718,0.0230490469710718,-0.0225100305702892,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333261,-0.00213042799157957,0.0,0.0,0.0,0.0477404436377262,2.0,1.0,0.0253480250887674,0.0288289442749655,224.4,0.0,0.0
