,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
67,119.2,0.00691074571899259,0.00691074571899259,-0.00818168888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731162,-0.000207417937731162,-0.00183693173379949,0.0,0.0,0.0,0.0148629748881386,0.00897528054120877,2.0,1.0,0.00789157015835809,79.2,0.0,0.0
68,120.4,0.00704377776539578,0.00704377776539578,-0.00830026666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731163,-0.000207417937731163,-0.00183693173379949,0.0,0.0,0.0,0.0151407504578448,0.00914302042399608,2.0,1.0,0.0080390564733867,80.4,0.0,0.0
69,121.6,0.00717680981179898,0.00717680981179898,-0.00841884444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731162,-0.000207417937731162,-0.00183693173379949,0.0,0.0,0.0,0.015418526027551,0.0093107603067834,2.0,1.0,0.00818654278841531,81.6,0.0,0.0
70,122.8,0.00730984185820217,0.00730984185820217,-0.00853742222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731162,-0.000207417937731162,-0.00183693173379949,0.0,0.0,0.0,0.0156963015972572,0.00947850018957071,2.0,1.0,0.00833402910344392,82.8,0.0,0.0
71,124.0,0.00744287390460536,0.00744287390460536,-0.008656,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731163,-0.000207417937731163,-0.00183693173379949,0.0,0.0,0.0,0.0159740771669634,0.00964624007235802,2.0,1.0,0.00848151541847253,84.0,0.0,0.0
72,125.2,0.00757590595100856,0.00757590595100856,-0.00877457777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731162,-0.000207417937731162,-0.00183693173379949,0.0,0.0,0.0,0.0162518527366696,0.00981397995514534,2.0,1.0,0.00862900173350113,85.2,0.0,0.0
73,126.4,0.00770893799741175,0.00770893799741175,-0.00889315555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731162,-0.000207417937731162,-0.00183693173379949,0.0,0.0,0.0,0.0165296283063758,0.00998171983793265,2.0,1.0,0.00877648804852974,86.4,0.0,0.0
74,127.6,0.00784197004381494,0.00784197004381494,-0.00901173333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731162,-0.000207417937731162,-0.00183693173379949,0.0,0.0,0.0,0.016807403876082,0.01014945972072,2.0,1.0,0.00892397436355835,87.6,0.0,0.0
75,128.8,0.00797500209021814,0.00797500209021814,-0.00913031111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731162,-0.000207417937731162,-0.00183693173379949,0.0,0.0,0.0,0.0170851794457882,0.0103171996035073,2.0,1.0,0.00907146067858696,88.8,0.0,0.0
76,130.0,0.00810803413662133,0.00810803413662133,-0.00924888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000207417937731162,-0.000207417937731162,-0.00183693173379949,0.0,0.0,0.0,0.0173629550154944,0.0104849394862946,2.0,1.0,0.00921894699361557,90.0,0.0,0.0
