,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
62,113.2,0.00655694375070725,0.00655694375070725,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.0133335407123394,2.0,1.0,0.00707950950483827,0.00805170360587627,73.2,0.0,0.0
63,114.4,0.00669057414214674,0.00669057414214674,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.0136125656474265,2.0,1.0,0.00722765917660614,0.00822019794091001,74.4,0.0,0.0
64,115.6,0.00682420453358622,0.00682420453358623,-0.00772622222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0138915905825137,2.0,1.0,0.00737580884837401,0.00838869227594374,75.6,0.0,0.0
65,116.8,0.00695783492502571,0.00695783492502572,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0141706155176009,2.0,1.0,0.00752395852014187,0.00855718661097747,76.8,0.0,0.0
66,118.0,0.0070914653164652,0.00709146531646521,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0144496404526881,2.0,1.0,0.00767210819190974,0.00872568094601121,78.0,0.0,0.0
67,119.2,0.0072250957079047,0.0072250957079047,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.0147286653877753,2.0,1.0,0.00782025786367761,0.00889417528104494,79.2,0.0,0.0
68,120.4,0.00735872609934418,0.00735872609934419,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0150076903228624,2.0,1.0,0.00796840753544548,0.00906266961607868,80.4,0.0,0.0
69,121.6,0.00749235649078367,0.00749235649078368,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0152867152579496,2.0,1.0,0.00811655720721334,0.00923116395111241,81.6,0.0,0.0
70,122.8,0.00762598688222316,0.00762598688222317,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.0155657401930368,2.0,1.0,0.00826470687898121,0.00939965828614614,82.8,0.0,0.0
71,124.0,0.00775961727366265,0.00775961727366265,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.015844765128124,2.0,1.0,0.00841285655074908,0.00956815262117987,84.0,0.0,0.0
