,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
56,106.0,0.00863274480770005,0.00863274480770002,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058729e-05,1.8445092305873e-05,-0.0011848914803346,0.0,0.0,0.0,0.0219230604684453,2.0,1.0,0.0116401575777896,0.00946849437892858,66.0,60.0,0.0,0.0
57,107.2,0.00881634854511644,0.0088163485451164,-0.00689244444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058723e-05,1.84450923058735e-05,-0.0011848914803346,0.0,0.0,0.0,0.0223903248974294,2.0,1.0,0.0118882539415112,0.0096703042779469,67.2,59.9999994308176,0.0,0.0
58,108.4,0.00899995228253283,0.00899995228253279,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058725e-05,1.84450923058725e-05,-0.0011848914803346,0.0,0.0,0.0,0.0228575893264136,2.0,1.0,0.0121363503052329,0.00987211417696524,68.4,59.9999995975272,0.0,0.0
59,109.6,0.00918355601994921,0.00918355601994918,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058726e-05,1.84450923058727e-05,-0.0011848914803346,0.0,0.0,0.0,0.0233248537553977,2.0,1.0,0.0123844466689545,0.0100739240759836,69.6,60.0,0.0,0.0
60,110.8,0.0093671597573656,0.00936715975736557,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058729e-05,1.84450923058728e-05,-0.0011848914803346,0.0,0.0,0.0,0.0237921181843819,2.0,1.0,0.0126325430326762,0.0102757339750019,70.8,59.9999993028967,0.0,0.0
61,112.0,0.00955076349478199,0.00955076349478196,-0.00736888888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-12664023.3230114,0.0,0.0,0.0,1.8445092305872e-05,1.84450923058725e-05,-0.0011848914803346,0.0,0.0,0.0,0.024259382613366,2.0,1.0,0.0128806393963979,0.0104775438740202,72.0,59.9999994308176,0.0,0.0
62,113.2,0.00973436723219837,0.00973436723219835,-0.007488,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-12664023.3230114,0.0,0.0,0.0,1.84450923058736e-05,1.84450923058713e-05,-0.0011848914803346,0.0,0.0,0.0,0.0247266470423502,2.0,1.0,0.0131287357601195,0.0106793537730386,73.2,59.9999995070736,0.0,0.0
63,114.4,0.00991797096961482,0.00991797096961468,-0.00760711111111111,0.0,0.0,0.0,-4000000.00000008,-3999999.99999993,-12664023.3230114,0.0,0.0,0.0,1.84450923058623e-05,1.84450923058827e-05,-0.0011848914803346,0.0,0.0,0.0,0.0251939114713343,2.0,1.0,0.0133768321238412,0.0108811636720569,74.4,59.9999993028967,0.0,0.0
64,115.6,0.0101015747070312,0.0101015747070311,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058723e-05,1.84450923058723e-05,-0.0011848914803346,0.0,0.0,0.0,0.0256611759003185,2.0,1.0,0.0136249284875629,0.0110829735710752,75.6,59.9999995975272,0.0,0.0
65,116.8,0.0102851784444476,0.0102851784444475,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058727e-05,1.84450923058727e-05,-0.0011848914803346,0.0,0.0,0.0,0.0261284403293026,2.0,1.0,0.0138730248512845,0.0112847834700936,76.8,59.9999995070736,0.0,0.0
