,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
50,98.8,0.00504455612977188,0.00504455612977188,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297698,0.000147152806297698,-0.00169972233630191,0.0,0.0,0.0,0.0102378973366949,0.0061708984358889,2.0,1.0,0.00543586231657243,58.8,0.0,0.0
51,100.0,0.00517838099818188,0.00517838099818188,-0.00617777777777778,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0105176548272223,0.00633952242223583,2.0,1.0,0.00558440094228089,60.0,0.0,0.0
52,101.2,0.00531220586659231,0.00531220586659231,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0107974123177514,0.00650814640858372,2.0,1.0,0.00573293956799022,61.2,0.0,0.0
53,102.4,0.00544603073500231,0.00544603073500231,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0110771698082796,0.00667677039493113,2.0,1.0,0.00588147819369912,62.4,0.0,0.0
54,103.6,0.00557985560341231,0.00557985560341231,-0.00653511111111111,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0113569272988071,0.00684539438127805,2.0,1.0,0.00603001681940758,63.6,0.0,0.0
55,104.8,0.00571368047182274,0.00571368047182274,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297698,0.000147152806297698,-0.00169972233630191,0.0,0.0,0.0,0.0116366847893361,0.00701401836762595,2.0,1.0,0.0061785554451169,64.8,0.0,0.0
56,106.0,0.00584750534023275,0.00584750534023275,-0.00677333333333333,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.0119164422798636,0.00718264235397287,2.0,1.0,0.00632709407082537,66.0,0.0,0.0
57,107.2,0.00598133020864317,0.00598133020864317,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0121961997703927,0.00735126634032077,2.0,1.0,0.00647563269653469,67.2,0.0,0.0
58,108.4,0.00611515507705318,0.00611515507705318,-0.00701155555555555,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.0124759572609201,0.00751989032666769,2.0,1.0,0.00662417132224316,68.4,0.0,0.0
59,109.6,0.00624897994546361,0.00624897994546361,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267171,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.0127557147514492,0.00768851431301559,2.0,1.0,0.00677270994795248,69.6,0.0,0.0
